id,predict_0,predict_1,predict_2
16330,0.116769894958,0.108546391129,0.774683773518
12890,0.934896767139,0.0648692920804,0.000233891289099
2140,0.538427829742,0.460763901472,0.000808273151051
13484,0.854468584061,0.142479538918,0.00305182812735
12392,0.944154381752,0.0556269660592,0.000218660556129
2322,0.315075576305,0.0553892403841,0.629535198212
567,0.124829977751,0.0876819863915,0.787488043308
4436,0.914213895798,0.0852656364441,0.00052050629165
12156,0.990262508392,0.00958367530257,0.000153782297275
7508,0.743113279343,0.251231640577,0.00565511360765
6184,0.872691750526,0.105245932937,0.0220622923225
12213,0.972902297974,0.0198712721467,0.00722639402375
6458,0.0923620685935,0.181730911136,0.725907027721
13967,0.87393695116,0.125302806497,0.000760247057769
894,0.803263366222,0.190493240952,0.00624338211492
7461,0.180849418044,0.508351564407,0.310799062252
8949,0.883232712746,0.115826703608,0.000940613332205
3477,0.315696895123,0.675917506218,0.00838562101126
2779,0.985732376575,0.0137775717303,0.000490043486934
13551,0.616383671761,0.372518777847,0.0110975829884
8297,0.964418113232,0.0349132791162,0.000668617896736
5050,0.341728627682,0.638453960419,0.0198174379766
10716,0.673638999462,0.325294435024,0.00106658623554
16075,0.649095952511,0.347040146589,0.00386388995685
1366,0.414842605591,0.576592803001,0.00856457557529
774,0.993727207184,0.00608864333481,0.000184074087883
7406,0.594578146935,0.402063220739,0.00335861509666
2526,0.447885841131,0.402907252312,0.149206846952
9649,0.959850013256,0.0393955893815,0.00075445784023
16115,0.240957483649,0.427046269178,0.331996262074
14749,0.221183538437,0.0904715359211,0.68834489584
14952,0.464692145586,0.130854666233,0.404453217983
4786,0.13922701776,0.126248583198,0.734524428844
16513,0.928890049458,0.0703333392739,0.000776604167186
2002,0.997823119164,0.0019677139353,0.000209148784052
4701,0.481243699789,0.506067812443,0.0126885203645
7742,0.70762014389,0.269848197699,0.0225317087024
5905,0.816335678101,0.177035540342,0.0066287657246
685,0.672874987125,0.307888478041,0.0192365106195
11857,0.655361711979,0.344146281481,0.000492046528962
11628,0.2192556113,0.692583858967,0.0881605222821
15024,0.880774199963,0.116564415395,0.0026613897644
4168,0.962360322475,0.0265555139631,0.0110841542482
11914,0.789799273014,0.20540317893,0.00479750847444
5293,0.970615208149,0.0291511304677,0.000233704282437
3374,0.309373229742,0.690028309822,0.000598458980676
13055,0.997334480286,0.0025592322927,0.000106365943793
17759,0.214026153088,0.777152061462,0.00882179010659
590,0.803328990936,0.19371882081,0.00295219453983
1353,0.954152703285,0.0456725507975,0.000174748478457
11938,0.0262438841164,0.0367214456201,0.937034666538
1018,0.285823851824,0.324019670486,0.390156418085
14945,0.558865725994,0.440691649914,0.000442643126007
1001,0.927902519703,0.0685724690557,0.00352497166023
3587,0.827728867531,0.148224040866,0.0240470711142
868,0.98718726635,0.0126310978085,0.000181642521056
9296,0.268199145794,0.0625283122063,0.669272482395
12455,0.817403554916,0.182028114796,0.00056836148724
17132,0.86212259531,0.112842455506,0.0250349231064
10240,0.990624964237,0.00854649022222,0.000828542280942
3696,0.0994599461555,0.81077003479,0.0897699967027
10355,0.398665040731,0.591372728348,0.00996221788228
2206,0.339663028717,0.659537732601,0.00079920666758
14590,0.99367493391,0.00603395374492,0.000291119591566
13191,0.903906643391,0.0952681750059,0.000825220427942
5882,0.947939634323,0.0518407598138,0.000219537192606
12653,0.222415193915,0.777156889439,0.000427962833783
1491,0.0888383537531,0.886906385422,0.0242552682757
1176,0.7798589468,0.209078758955,0.0110623389482
11246,0.40220823884,0.189433887601,0.408357858658
14557,0.263907253742,0.667034983635,0.0690577700734
4772,0.0980036854744,0.390123128891,0.511873185635
17192,0.650507092476,0.348846495152,0.000646361673716
10637,0.669605195522,0.326983064413,0.00341169536114
3281,0.87493044138,0.122451044619,0.00261855660938
3191,0.698935925961,0.238415360451,0.0626487582922
672,0.953388690948,0.0462363548577,0.000374950002879
6301,0.840208232403,0.156508922577,0.0032828648109
10309,0.96079993248,0.0390107296407,0.000189345140825
1734,0.700745582581,0.298727273941,0.000527124269865
2990,0.220101729035,0.777717709541,0.00218058889732
5746,0.412158638239,0.586418747902,0.00142263737507
15289,0.598451137543,0.399174451828,0.00237437267788
2971,0.992176830769,0.00753813050687,0.00028503939393
9771,0.586352705956,0.227092593908,0.186554715037
11253,0.160605177283,0.824634790421,0.0147600062191
14576,0.294385969639,0.650932371616,0.0546816177666
4688,0.379417836666,0.160120978951,0.460461169481
14469,0.743967175484,0.248958826065,0.00707397190854
9298,0.943613171577,0.0404661297798,0.0159206707031
16099,0.284566819668,0.696851849556,0.0185813680291
17316,0.302087038755,0.51044267416,0.187470272183
15212,0.997960448265,0.0019039188046,0.000135595793836
10691,0.972256064415,0.0192261114717,0.00851776823401
3805,0.993428170681,0.00635952828452,0.000212313854718
6418,0.353909999132,0.625829279423,0.020260727033
1158,0.680179774761,0.319028288126,0.000791935541201
7768,0.982789516449,0.0163731630892,0.000837305153254
4834,0.177308633924,0.0390209332108,0.783670425415
10914,0.459494411945,0.539924442768,0.000581146392506
14606,0.664900362492,0.321713447571,0.0133862523362
3220,0.875102639198,0.0968408286572,0.0280565377325
10433,0.962830662727,0.0356322266161,0.00153718714137
11251,0.0817696750164,0.06174037233,0.856489956379
8084,0.443442583084,0.555992424488,0.000565000635106
522,0.876323103905,0.121285863221,0.00239101145416
17299,0.89279538393,0.106164984405,0.00103962037247
15587,0.9232442379,0.0482247173786,0.0285310298204
1563,0.391183048487,0.399263381958,0.209553599358
8252,0.649173796177,0.345434695482,0.0053915460594
17802,0.404844582081,0.0837319791317,0.511423408985
2738,0.908685743809,0.0866712480783,0.00464299367741
9896,0.854468584061,0.142479538918,0.00305182812735
14609,0.996092259884,0.00376770622097,0.000139980053063
10463,0.996629536152,0.00314870430157,0.000221732727368
1280,0.384578794241,0.190548121929,0.424873024225
977,0.321888059378,0.60804438591,0.0700675547123
979,0.735887289047,0.253711879253,0.010400868021
10908,0.993684828281,0.00613104645163,0.000184066229849
12569,0.132758677006,0.824621081352,0.0426201894879
6078,0.263509362936,0.0305211320519,0.705969452858
18339,0.99843031168,0.00147606001701,9.36123469728e-05
13799,0.177921846509,0.799994826317,0.0220833662897
7193,0.357259869576,0.0467619784176,0.595978200436
8243,0.575788080692,0.409896165133,0.0143156955019
13622,0.999167442322,0.00076015398372,7.2369875852e-05
5885,0.634593129158,0.36483207345,0.000574814272113
5768,0.964428186417,0.0264215003699,0.00915026944131
632,0.516234815121,0.465892016888,0.0178731493652
3314,0.993239760399,0.00660700770095,0.000153256813064
3664,0.797846615314,0.188676178455,0.013477246277
18518,0.810361206532,0.18595418334,0.00368462433107
7687,0.996838331223,0.00300997705199,0.000151723055751
17889,0.351336926222,0.473351806402,0.175311341882
12943,0.819969594479,0.148304656148,0.0317256897688
3581,0.867003381252,0.129998639226,0.0029979753308
13802,0.900687873363,0.0983300879598,0.000982068129815
17702,0.328574925661,0.663253307343,0.00817170366645
12342,0.997609019279,0.00225911382586,0.000131857668748
11185,0.992393612862,0.00743544939905,0.000170956365764
15675,0.867003381252,0.129998639226,0.0029979753308
6716,0.421467542648,0.561239302158,0.0172931160778
17790,0.507139444351,0.492312729359,0.000547805626411
17791,0.528943777084,0.459940940142,0.011115277186
6145,0.860883831978,0.138828486204,0.00028771374491
18237,0.103557862341,0.882029175758,0.0144129348919
10523,0.748686671257,0.232210770249,0.0191025901586
4356,0.424644261599,0.556922972202,0.0184328183532
7482,0.586985945702,0.41247817874,0.000535872997716
5856,0.720453679562,0.10727827996,0.172268018126
5011,0.391501009464,0.141254916787,0.467244148254
15872,0.993301272392,0.00638739112765,0.000311318115564
6609,0.490818917751,0.497257351875,0.0119237173349
995,0.963621973991,0.0294313151389,0.00694666523486
4680,0.977582156658,0.0218225941062,0.000595212972257
18327,0.60634213686,0.305788785219,0.0878690779209
8484,0.613163650036,0.385652840137,0.00118350260891
16968,0.525858044624,0.44098842144,0.0331534892321
8305,0.952845215797,0.0468949228525,0.000259834981989
7012,0.879707098007,0.119996413589,0.000296526879538
13465,0.164333313704,0.358026504517,0.477640211582
8375,0.946532905102,0.0531149022281,0.000352182047209
15629,0.369800806046,0.611226916313,0.0189723186195
12296,0.993727207184,0.00608864333481,0.000184074087883
458,0.505549430847,0.0813373923302,0.413113176823
18124,0.354101955891,0.236433491111,0.4094645679
4430,0.1346719414,0.409690380096,0.455637633801
14443,0.44483885169,0.532272696495,0.0228883866221
15275,0.978016614914,0.020507723093,0.00147562555503
4470,0.197907537222,0.0577670484781,0.744325459003
13831,0.947196483612,0.0525382831693,0.000265242764726
7696,0.975382089615,0.0212341658771,0.00338376499712
15172,0.787789344788,0.0978412181139,0.114369452
16647,0.849870026112,0.143537521362,0.00659247441217
14209,0.499337762594,0.482685208321,0.0179770756513
18121,0.763390958309,0.236006200314,0.000602865067776
12144,0.439484924078,0.560072898865,0.000442172487965
800,0.953388690948,0.0462363548577,0.000374950002879
13200,0.166721835732,0.829859972,0.00341821066104
5724,0.0234538894147,0.127184137702,0.84936195612
15722,0.858343362808,0.11184412986,0.0298124589026
6660,0.777966976166,0.221598818898,0.000434234272689
8394,0.839467644691,0.159883141518,0.000649164663628
5554,0.241389334202,0.108807526529,0.649803161621
10381,0.962116360664,0.0372518487275,0.000631768140011
15783,0.927139937878,0.0725227668881,0.000337311212206
10907,0.702210187912,0.289589762688,0.00820002797991
11455,0.992656111717,0.00715271756053,0.000191148297745
5992,0.237717151642,0.249647855759,0.512634992599
16564,0.199783161283,0.0470651574433,0.753151714802
7933,0.39415115118,0.453906059265,0.151942774653
16008,0.944154381752,0.0556269660592,0.000218660556129
7265,0.240647405386,0.716692090034,0.0426604561508
11095,0.602218091488,0.397254019976,0.000527855358087
2181,0.238086983562,0.224375143647,0.537537872791
8845,0.806793510914,0.182733759284,0.0104727484286
13617,0.308169603348,0.691253364086,0.000577016791794
17228,0.970052540302,0.0270639900118,0.00288345827721
16321,0.98944747448,0.0102210761979,0.000331483897753
14851,0.988486409187,0.00851556565613,0.00299798347987
9613,0.963015556335,0.0366988740861,0.000285559362965
3121,0.928033471107,0.068478576839,0.0034879501909
4840,0.996613681316,0.00310359266587,0.00028268218739
18216,0.325433522463,0.669226765633,0.00533977057785
17113,0.289544969797,0.707371115685,0.00308393221349
4775,0.96836489439,0.0231514945626,0.00848367810249
14105,0.940117478371,0.0384268946946,0.0214555971324
4993,0.489558160305,0.500235140324,0.0102067124099
8901,0.873381078243,0.0378500297666,0.0887689143419
15443,0.78766721487,0.211476311088,0.000856418046169
435,0.968132555485,0.0316130444407,0.000254381680861
4595,0.294203013182,0.691639482975,0.0141575019807
14503,0.645592331886,0.354048460722,0.000359178025974
2191,0.260920286179,0.731110751629,0.00796895194799
2163,0.947545289993,0.0506382137537,0.00181648507714
9987,0.993628263474,0.00617119250819,0.000200620212127
16234,0.305727779865,0.185204520822,0.509067714214
3834,0.372455477715,0.0611295960844,0.566414952278
13133,0.518473744392,0.480909854174,0.000616426579654
13909,0.480606198311,0.136911049485,0.382482796907
9952,0.520410299301,0.44602778554,0.0335619188845
3666,0.297768890858,0.701777756214,0.000453331274912
6072,0.943503260612,0.0501406267285,0.00635614106432
2936,0.298357874155,0.0657823011279,0.635859847069
6497,0.840912461281,0.0550022050738,0.104085378349
5645,0.733647584915,0.265601843596,0.000750591163523
15476,0.612276554108,0.326510965824,0.0612124875188
8472,0.997367918491,0.00250203046016,0.000130025582621
15687,0.607686758041,0.391670554876,0.000642646802589
10682,0.916606545448,0.0831630751491,0.000230373741942
10772,0.87723839283,0.122423104942,0.000338486075634
8156,0.31362003088,0.204293891788,0.482086062431
10436,0.629151821136,0.132791861892,0.238056376576
16827,0.875341534615,0.124312967062,0.000345448352164
12299,0.146289050579,0.174710214138,0.679000735283
9258,0.350774496794,0.102292090654,0.546933412552
4759,0.812400877476,0.187201276422,0.000397820433136
8989,0.487330794334,0.511658072472,0.00101112748962
14823,0.99864178896,0.00123235024512,0.00012589590915
17270,0.378042697906,0.607775270939,0.0141820274293
2005,0.95655798912,0.0425883941352,0.000853669538628
15757,0.911252319813,0.087941557169,0.000806157244369
14476,0.507139444351,0.492312729359,0.000547805626411
17243,0.212123930454,0.635119974613,0.152756124735
3908,0.810749053955,0.187087967992,0.00216293777339
781,0.962548553944,0.0264226645231,0.0110287023708
5398,0.339566111565,0.37188655138,0.288547366858
2687,0.694854259491,0.27232003212,0.0328257270157
5017,0.881889760494,0.0598326288164,0.0582775659859
140,0.576430261135,0.419255971909,0.00431375252083
14897,0.953799247742,0.0410033352673,0.00519741512835
1487,0.300315052271,0.513608694077,0.186076268554
18371,0.998853683472,0.0010493878508,9.69639295363e-05
10170,0.958354830742,0.0261799804866,0.0154651943594
3464,0.49272352457,0.264683574438,0.242592975497
1535,0.872018694878,0.120500639081,0.00748070096597
1442,0.863568365574,0.131052866578,0.00537878600881
7249,0.649526834488,0.334899932146,0.0155732640997
17510,0.266872882843,0.721120178699,0.0120068974793
418,0.997915923595,0.0019427051302,0.000141394324601
16274,0.0983863174915,0.121909372509,0.779704332352
12497,0.567447960377,0.417548924685,0.0150031158701
17309,0.906428813934,0.0581171922386,0.0354540199041
3891,0.857319951057,0.138180777431,0.00449927197769
8437,0.962792396545,0.0369297154248,0.000277906947304
9950,0.751582860947,0.245502740145,0.00291435443796
5316,0.874230861664,0.11588024348,0.00988885667175
12979,0.547680616379,0.451709568501,0.00060980359558
14648,0.835743963718,0.162953719497,0.00130230735522
8194,0.95890891552,0.0341097563505,0.00698138494045
10386,0.368747115135,0.205676406622,0.425576448441
12749,0.212388768792,0.291273593903,0.496337682009
16508,0.971374750137,0.0284401625395,0.000185053693713
16386,0.832410395145,0.167227312922,0.000362271122867
12933,0.868946254253,0.130014657974,0.00103906192817
2830,0.810361206532,0.18595418334,0.00368462433107
11528,0.499562442303,0.499881356955,0.000556227518246
15904,0.931420743465,0.068212531507,0.000366767984815
16390,0.804719090462,0.192411512136,0.00286942068487
14036,0.996838331223,0.00300997705199,0.000151723055751
17215,0.993509232998,0.0062684523873,0.000222297181608
14404,0.833948493004,0.165731668472,0.000319859856972
12101,0.11511374265,0.235229387879,0.649656832218
10812,0.271396279335,0.719421863556,0.00918182171881
4374,0.995698571205,0.00409102533013,0.000210428217542
9719,0.225759461522,0.764108359814,0.0101321302354
8520,0.324897021055,0.637393653393,0.037709325552
15621,0.701424360275,0.121194504201,0.177381128073
7173,0.157620608807,0.815300166607,0.0270792525262
7544,0.736887335777,0.240282163024,0.022830478847
7253,0.462765455246,0.464647114277,0.0725873783231
16731,0.811654150486,0.177569121122,0.0107766930014
17278,0.302329242229,0.694546341896,0.00312436348759
16327,0.82833558321,0.171215653419,0.000448815524578
15845,0.985877633095,0.0136668086052,0.000455530942418
6750,0.164090797305,0.0423163510859,0.793592810631
7674,0.924080550671,0.0716026946902,0.00431678537279
17416,0.46375387907,0.469953984022,0.066292129457
9050,0.643567979336,0.274436980486,0.0819950774312
8931,0.146047085524,0.813790500164,0.0401624105871
13146,0.174327030778,0.239593267441,0.586079716682
11584,0.805827498436,0.193459793925,0.000712682434823
8322,0.968132555485,0.0316130444407,0.000254381680861
16067,0.726913869381,0.268923014402,0.00416309572756
11438,0.944313108921,0.0530402883887,0.00264656729996
677,0.427537769079,0.570256710052,0.00220553879626
7475,0.683910310268,0.314519762993,0.00156992056873
13400,0.931435704231,0.060785356909,0.00777896353975
10255,0.958689153194,0.0408625639975,0.000448306847829
17987,0.931441962719,0.0682436674833,0.000314418750349
13651,0.158583834767,0.284657806158,0.556758344173
8226,0.983845353127,0.0153948105872,0.000759832328185
7643,0.780016005039,0.213370680809,0.00661332113668
10318,0.0658116042614,0.0314156673849,0.902772784233
12382,0.976046383381,0.0201179143041,0.00383572652936
2912,0.124808415771,0.162391796708,0.712799787521
2254,0.128237947822,0.299012392759,0.57274967432
13110,0.959481775761,0.032858364284,0.00765986088663
8355,0.16026969254,0.811543643475,0.0281865876168
10753,0.934142053127,0.0652014017105,0.000656469201203
17974,0.370698958635,0.186883464456,0.442417562008
7588,0.981063187122,0.0157156512141,0.00322119169869
3209,0.978038430214,0.0149922547862,0.0069693303667
16325,0.924894094467,0.074487529695,0.000618426303845
12009,0.959372162819,0.0391408018768,0.00148710596841
7141,0.311539143324,0.669060826302,0.0193999763578
7584,0.278802633286,0.496262550354,0.224934831262
171,0.532443225384,0.46696165204,0.000595130666625
14412,0.958047032356,0.0386023521423,0.00335067347623
16111,0.664595007896,0.33493193984,0.00047306867782
17959,0.925548493862,0.0742371827364,0.000214351544855
401,0.933868765831,0.0632683187723,0.00286293821409
16571,0.249816209078,0.732589125633,0.017594659701
3294,0.330173045397,0.65754532814,0.0122816041112
16220,0.395240724087,0.279265195131,0.32549405098
2404,0.954658567905,0.0450810752809,0.000260329485172
11002,0.800880610943,0.198699876666,0.00041950555169
372,0.62956827879,0.362446159124,0.00798559188843
15477,0.965735256672,0.0254456978291,0.00881902687252
41,0.531103312969,0.468487173319,0.000409528787713
8671,0.991618692875,0.00816730130464,0.00021404279687
8129,0.489508152008,0.32176721096,0.188724651933
14683,0.960803687572,0.0385476611555,0.000648592540529
9873,0.994817793369,0.00499592162669,0.000186285673408
13577,0.991024374962,0.00876564905047,0.00020994033548
16132,0.993628263474,0.00617119250819,0.000200620212127
10100,0.966497778893,0.0328295193613,0.00067267549457
5629,0.597536921501,0.341533631086,0.0609294511378
16618,0.320665419102,0.674695134163,0.00463947141543
16876,0.126197099686,0.270086705685,0.60371619463
16036,0.99869799614,0.00119470257778,0.000107232146547
9322,0.36587959528,0.114594355226,0.519526064396
8549,0.989297330379,0.0105050643906,0.00019758536655
18132,0.973485350609,0.026267439127,0.000247211748501
13487,0.647859632969,0.344882011414,0.0072583751753
6904,0.821158349514,0.172486305237,0.00635530939326
2799,0.314770489931,0.669152140617,0.0160773936659
9694,0.173830538988,0.691555976868,0.134613499045
4417,0.509654045105,0.487532764673,0.00281320116483
1494,0.968339979649,0.0206054411829,0.0110545763746
13929,0.284421205521,0.603564381599,0.112014420331
6530,0.344312101603,0.653776109219,0.00191175646614
2483,0.859082400799,0.127923816442,0.0129937455058
3301,0.53030538559,0.468962460756,0.000732131593395
11323,0.966498613358,0.0333109311759,0.000190468184883
1237,0.594821214676,0.385771393776,0.0194073896855
1747,0.680830001831,0.314372569323,0.00479746051133
2655,0.867032706738,0.125648230314,0.00731909787282
16310,0.517943203449,0.356613606215,0.125443220139
4173,0.932602345943,0.0671167969704,0.000280874490272
17613,0.812354147434,0.187119483948,0.000526355754118
18062,0.997344553471,0.00250796810724,0.000147485130583
4109,0.341707885265,0.657826244831,0.00046585733071
15881,0.993337869644,0.00644580973312,0.000216355372686
17020,0.971710085869,0.0280559435487,0.000233967904933
7642,0.465799421072,0.0805546417832,0.453645974398
9464,0.938154280186,0.0607996694744,0.00104601937346
22,0.965833723545,0.0339662991464,0.000199929854716
16394,0.602780342102,0.394110113382,0.0031095626764
12854,0.728239953518,0.200850948691,0.0709090903401
5073,0.721204578876,0.256349176168,0.0224462654442
2069,0.960982322693,0.0313479453325,0.00766971148551
8545,0.821339488029,0.177975893021,0.000684651255142
10775,0.375787824392,0.607199430466,0.0170127376914
9744,0.665418505669,0.333753526211,0.000827961193863
17138,0.910657763481,0.0644110962749,0.0249311607331
16619,0.982608795166,0.0170966647565,0.00029452535091
195,0.829671919346,0.167013525963,0.00331458332948
10258,0.36116206646,0.620808601379,0.0180293358862
4347,0.755270898342,0.237841516733,0.00688755651936
17587,0.574980735779,0.418756216764,0.00626311358064
3019,0.221743583679,0.752500355244,0.0257560834289
18552,0.996927917004,0.00292468001135,0.000147423517774
13223,0.750374495983,0.246690645814,0.00293487054296
7856,0.980161011219,0.0196198169142,0.000219232722884
9830,0.509970963001,0.48946121335,0.000567816547118
10965,0.503165066242,0.496212542057,0.000622392457444
4677,0.188901737332,0.0761864483356,0.734911859035
12176,0.111174277961,0.187203645706,0.701622128487
15210,0.315449953079,0.679904282093,0.00464578578249
3764,0.933828115463,0.065836109221,0.000335770047968
16846,0.455603688955,0.531261265278,0.0131350457668
771,0.216761142015,0.576934635639,0.206304177642
13019,0.16973285377,0.0310672596097,0.799199879169
252,0.432704091072,0.45463475585,0.112661138177
11064,0.514565885067,0.484820365906,0.000613755895756
18221,0.943735063076,0.0551174543798,0.00114746997133
11502,0.918311655521,0.0779950767756,0.00369322230108
14392,0.680913686752,0.318531244993,0.000555107719265
9541,0.908655643463,0.0726060643792,0.0187382474542
3206,0.947488546371,0.0468880943954,0.00562330149114
1994,0.260542422533,0.171793326735,0.567664206028
17294,0.310613244772,0.681827187538,0.00755953928456
344,0.999182760715,0.000780164264143,3.70874258806e-05
15404,0.990224897861,0.00961360987276,0.00016146741109
521,0.736495614052,0.262900739908,0.000603589753155
876,0.996969997883,0.00288539356552,0.000144662582898
7671,0.397303551435,0.600708425045,0.00198796624318
3351,0.993727207184,0.00608864333481,0.000184074087883
11771,0.994241714478,0.00556193524972,0.000196362205315
1511,0.0875928774476,0.0270189754665,0.88538813591
9265,0.782984375954,0.215514868498,0.00150071491953
7982,0.924997389317,0.0747884362936,0.000214223910007
14175,0.830965697765,0.104092590511,0.0649416893721
10039,0.934287548065,0.0599813126028,0.00573114864528
14091,0.339801162481,0.615779817104,0.0444189980626
16518,0.990120053291,0.00973694678396,0.000143044002471
10022,0.971352159977,0.0260479673743,0.00259991688654
11564,0.886302888393,0.071972347796,0.0417247638106
7125,0.667077958584,0.330683350563,0.00223870994523
13985,0.520923674107,0.478496313095,0.000580011575948
16442,0.386362910271,0.61318552494,0.000451565574622
8894,0.820528864861,0.178831264377,0.000639865465928
12070,0.8820707798,0.106020867825,0.0119083700702
5222,0.474465847015,0.525137066841,0.000397140567657
5035,0.178549453616,0.788434505463,0.033016063273
11720,0.976276516914,0.0234689433128,0.000254536455031
2902,0.693405330181,0.231804281473,0.074790418148
16663,0.968867599964,0.0279321465641,0.00320020061918
5322,0.534914433956,0.450560450554,0.0145251406357
18013,0.299545586109,0.271730005741,0.428724467754
7204,0.988787949085,0.0110018029809,0.000210291618714
5241,0.475615739822,0.108770817518,0.415613383055
10289,0.703514933586,0.287768900394,0.00871616974473
2841,0.87800937891,0.106200546026,0.0157900080085
799,0.775220453739,0.22427393496,0.000505624106154
1913,0.0960486531258,0.768319606781,0.135631754994
4910,0.84192019701,0.139585509896,0.0184942893684
451,0.724089503288,0.265932917595,0.00997761730105
10840,0.674210429192,0.253069490194,0.0727200657129
15308,0.278205186129,0.542546749115,0.179248079658
10669,0.406098544598,0.214851692319,0.379049748182
9628,0.960999190807,0.0387448780239,0.000255979422946
1010,0.631898522377,0.364540338516,0.00356115377508
11501,0.694163203239,0.248083680868,0.0577531009912
12727,0.526848912239,0.472360104322,0.000790964346379
13407,0.997443914413,0.00243423483334,0.00012181839702
11481,0.77106577158,0.226746693254,0.0021875819657
7183,0.357278764248,0.386887431145,0.255833804607
1066,0.98856818676,0.0112161403522,0.000215687468881
4010,0.978848218918,0.0205855127424,0.000566229457036
13436,0.985492169857,0.0136044481769,0.00090333801927
13848,0.994410812855,0.00540002994239,0.000189100159332
15025,0.34484115243,0.639186501503,0.0159724056721
3313,0.348087131977,0.639593601227,0.0123192211613
13580,0.939692735672,0.0601220801473,0.000185185534065
14183,0.912566900253,0.0845088586211,0.00292428117245
11433,0.741943776608,0.257651358843,0.000404863327276
9442,0.744226515293,0.252643346786,0.00313010136597
15,0.922680199146,0.0770326256752,0.000287131406367
10817,0.993901371956,0.00592892710119,0.000169713181094
330,0.589028835297,0.410361886024,0.000609277165495
17999,0.982580244541,0.0172401070595,0.000179628899787
6883,0.661785721779,0.332580059767,0.00563423288986
7946,0.181762427092,0.809388697147,0.00884893443435
2122,0.821957886219,0.177675098181,0.000366961117834
16053,0.994818150997,0.00506637245417,0.000115520160762
889,0.999481856823,0.000473449355923,4.47298225481e-05
3521,0.698365747929,0.29756680131,0.00406742515042
18229,0.130765289068,0.0498751141131,0.819359660149
11922,0.916638493538,0.0830933451653,0.000268171483185
2870,0.993831634521,0.00598478969187,0.000183610914974
4093,0.620146870613,0.302850812674,0.0770023167133
283,0.24173514545,0.689951777458,0.0683131366968
10344,0.376354783773,0.622059583664,0.00158564909361
531,0.997795939445,0.0020357684698,0.000168358703377
2710,0.428375035524,0.571025371552,0.000599575869273
8826,0.443107843399,0.519614338875,0.0372777841985
10484,0.93843370676,0.0613386072218,0.0002277669264
12881,0.0572326369584,0.0541540049016,0.888613402843
5013,0.389798015356,0.597141623497,0.0130603807047
1189,0.710669994354,0.281176716089,0.00815332401544
7899,0.734497785568,0.26506498456,0.000437229027739
12413,0.974443972111,0.0224951915443,0.00306084798649
11046,0.407437473536,0.566702544689,0.0258599445224
5834,0.678157269955,0.310289502144,0.0115532213822
14782,0.789732933044,0.208561822772,0.0017052317271
9994,0.668805003166,0.325569450855,0.00562549894676
147,0.388893991709,0.126798197627,0.484307855368
2152,0.985445201397,0.0141067663208,0.000448051316198
3478,0.508073568344,0.213454514742,0.278471887112
