id,predict_0,predict_1,predict_2
4050,0.744700551033,0.246366143227,0.00893332157284
5943,0.96006321907,0.0394125804305,0.000524204457179
6482,0.71186375618,0.283888608217,0.00424767285585
9746,0.311173945665,0.0620499588549,0.626776099205
13320,0.173106893897,0.0487418062985,0.778151273727
803,0.666224122047,0.298428714275,0.0353471115232
15437,0.796328723431,0.190707862377,0.0129633797333
12302,0.992510437965,0.00728210341185,0.000207455712371
12271,0.667703032494,0.331504255533,0.000792707083747
5341,0.959873378277,0.0273414552212,0.0127851543948
4427,0.99649399519,0.00336572923698,0.000140286327223
529,0.893554270267,0.0814941227436,0.0249515548348
2022,0.973003983498,0.0251869484782,0.00180908211041
14625,0.973826766014,0.0259101949632,0.000263061607257
2922,0.217643305659,0.762062728405,0.020294001326
16330,0.18180437386,0.05736759305,0.760828077793
12890,0.941397130489,0.058203663677,0.000399258802645
2140,0.611814916134,0.387166798115,0.00101824989542
13484,0.777136564255,0.213643223047,0.0092202173546
12392,0.965342283249,0.0343011915684,0.000356601958629
2322,0.352902144194,0.117990501225,0.52910733223
567,0.18672375381,0.0665285289288,0.746747672558
4436,0.805996477604,0.193443566561,0.000560023006983
12156,0.993559956551,0.0063132471405,0.000126786384499
7508,0.689936995506,0.277144223452,0.0329187475145
6184,0.903823494911,0.0579261668026,0.0382503718138
12213,0.923665165901,0.065898090601,0.0104367546737
6458,0.101474456489,0.104140713811,0.794384837151
13967,0.902056515217,0.0974333435297,0.000510161800776
894,0.816064953804,0.166687607765,0.0172474533319
7461,0.150003448129,0.435234189034,0.414762347937
8949,0.902874529362,0.0962981134653,0.000827355135698
3477,0.300743460655,0.663384139538,0.0358724072576
2779,0.981175124645,0.0183183215559,0.000506511249114
13551,0.604649960995,0.382550179958,0.0127998655662
8297,0.950825214386,0.046622928232,0.00255186809227
5050,0.352102160454,0.605267226696,0.0426306463778
10716,0.717296600342,0.281001001596,0.00170242111199
16075,0.620824754238,0.343410462141,0.035764798522
1366,0.542277276516,0.423568874598,0.0341538637877
774,0.993845641613,0.00596460653469,0.0001897772745
7406,0.685435116291,0.301152169704,0.0134126786143
2526,0.60875326395,0.324693441391,0.0665533021092
9649,0.944588363171,0.0528181940317,0.00259345467202
16115,0.440046489239,0.332689344883,0.227264180779
14749,0.192748606205,0.143232494593,0.6640188694
14952,0.679515242577,0.182882890105,0.137601867318
4786,0.0948760733008,0.131007954478,0.774115979671
16513,0.970002830029,0.0293160844594,0.000681061879732
2002,0.995555818081,0.00409319577739,0.000351044378476
4701,0.664871156216,0.311221957207,0.0239068605006
7742,0.647698819637,0.243354156613,0.108946986496
5905,0.78862196207,0.199589982629,0.0117880431935
685,0.673679590225,0.30975779891,0.0165625903755
11857,0.718904078007,0.28046131134,0.000634593365248
11628,0.187093019485,0.748492598534,0.0644143596292
15024,0.817923009396,0.171140253544,0.0109367081895
4168,0.905521988869,0.0827677771449,0.0117102256045
11914,0.813748061657,0.167727023363,0.0185249000788
5293,0.974370360374,0.0253779925406,0.000251607882092
3374,0.488953083754,0.510111868382,0.000934993266128
13055,0.998037159443,0.00187077256851,9.20968814171e-05
17759,0.233752802014,0.743004262447,0.0232428926975
590,0.777960419655,0.209960609674,0.0120789809152
1353,0.970818400383,0.0288370810449,0.000344530446455
11938,0.0328124389052,0.0339841134846,0.933203458786
1018,0.288486272097,0.429022312164,0.282491445541
14945,0.619789659977,0.379695504904,0.000514891522471
1001,0.931844770908,0.0584742873907,0.00968097895384
3587,0.766012728214,0.173668414354,0.060318864882
868,0.989849567413,0.00992740876973,0.000223001785344
9296,0.301831334829,0.119159571826,0.579009115696
12455,0.762417256832,0.236477553844,0.00110522971954
17132,0.72853654623,0.21492806077,0.0565354190767
10240,0.974958240986,0.0231210645288,0.00192072207574
3696,0.0779635831714,0.847290337086,0.0747460871935
10355,0.505359351635,0.458924651146,0.0357160642743
2206,0.228703409433,0.770622372627,0.000674236798659
14590,0.991809666157,0.00782663095742,0.00036367442226
13191,0.887244284153,0.106652997434,0.0061027193442
5882,0.965641498566,0.0340017788112,0.000356712494977
12653,0.218536540866,0.781042575836,0.000420905271312
1491,0.0876896604896,0.812011420727,0.100298903883
1176,0.674640536308,0.289424180984,0.0359352529049
11246,0.40440055728,0.13898447156,0.456614941359
14557,0.276152402163,0.677909374237,0.0459382645786
4772,0.120525494218,0.361005365849,0.51846909523
17192,0.703321874142,0.296134054661,0.000544019625522
10637,0.527257204056,0.465458005667,0.0072848345153
3281,0.821282625198,0.169376283884,0.00934110954404
3191,0.736557781696,0.196532830596,0.0669093951583
672,0.958279132843,0.0411976240575,0.000523230293766
6301,0.742480933666,0.248390674591,0.00912842992693
10309,0.968477785587,0.031192464754,0.000329786300426
1734,0.64310324192,0.356280863285,0.000615861848928
2990,0.296604454517,0.695402443409,0.00799307134002
5746,0.498318016529,0.491933017969,0.00974897108972
15289,0.653814911842,0.339236199856,0.00694887340069
2971,0.996429026127,0.00342901935801,0.000141970798722
9771,0.748225808144,0.139533564448,0.112240664661
11253,0.15039819479,0.779255747795,0.0703460648656
14576,0.476732134819,0.456611156464,0.0666567310691
4688,0.382226198912,0.202177241445,0.415596604347
14469,0.571526110172,0.420996427536,0.00747748697177
9298,0.956620275974,0.030405016616,0.012974658981
16099,0.304914176464,0.662743926048,0.0323418714106
17316,0.438909560442,0.357398957014,0.203691542149
15212,0.996142685413,0.0036745374091,0.000182802745258
10691,0.911122083664,0.0768688544631,0.0120090693235
3805,0.994810461998,0.00503222597763,0.000157283400767
6418,0.310832411051,0.663840353489,0.0253272093832
1158,0.591511964798,0.407307893038,0.0011801806977
7768,0.959664940834,0.0379030145705,0.0024320227094
4834,0.183490142226,0.0413059778512,0.775203943253
10914,0.490803450346,0.508551359177,0.000645198451821
14606,0.774865746498,0.19809512794,0.0270391069353
3220,0.726797759533,0.214662477374,0.0585397556424
10433,0.958577871323,0.0373760201037,0.00404612999409
11251,0.0791021063924,0.0398536063731,0.881044328213
8084,0.47723069787,0.52222853899,0.000540754757822
522,0.898399233818,0.0998843610287,0.0017164433375
17299,0.820393800735,0.177206158638,0.00240002269857
15587,0.90725171566,0.0455167926848,0.0472315400839
1563,0.332262933254,0.439112335443,0.228624716401
8252,0.571876466274,0.418614834547,0.00950869545341
17802,0.386598110199,0.0553246438503,0.558077216148
2738,0.882051765919,0.094413369894,0.0235348362476
9896,0.777136564255,0.213643223047,0.0092202173546
14609,0.996849834919,0.00305329542607,9.68528693193e-05
10463,0.995085775852,0.0045771561563,0.000337088684319
1280,0.525933325291,0.180857270956,0.293209403753
977,0.313676148653,0.609557688236,0.076766140759
979,0.817464590073,0.163619145751,0.0189163312316
10908,0.995588302612,0.00425416929647,0.000157497968758
12569,0.174361720681,0.786726057529,0.038912255317
6078,0.187179431319,0.0360045433044,0.776816010475
18339,0.996885478497,0.00298522226512,0.000129310312332
13799,0.190217584372,0.753012478352,0.056769952178
7193,0.358903676271,0.0627520531416,0.578344225883
8243,0.710936188698,0.20618891716,0.0828748568892
13622,0.997204065323,0.00266947946511,0.000126459344756
5885,0.710572123528,0.288622707129,0.00080515636364
5768,0.896511018276,0.0904240682721,0.0130649236962
632,0.568650722504,0.359479278326,0.0718699544668
3314,0.996131896973,0.00373583822511,0.000132230576128
3664,0.725582659245,0.229265719652,0.0451515950263
18518,0.771964132786,0.219952493906,0.0080833164975
7687,0.997745037079,0.00212929700501,0.000125680337078
17889,0.359084129333,0.570551991463,0.0703638568521
12943,0.522649407387,0.448439657688,0.0289109628648
3581,0.840617537498,0.150170519948,0.00921194627881
13802,0.871933341026,0.125932857394,0.00213380344212
17702,0.306107252836,0.665009021759,0.0288836974651
12342,0.995644450188,0.00418885191903,0.000166660189279
11185,0.98805308342,0.0117886876687,0.000158202106832
15675,0.840617537498,0.150170519948,0.00921194627881
6716,0.416542798281,0.517152011395,0.0663051977754
17790,0.592483997345,0.406868547201,0.000647393579129
17791,0.4186013937,0.464643150568,0.116755492985
6145,0.810647010803,0.188861966133,0.000490938429721
18237,0.104010343552,0.847566485405,0.0484231412411
10523,0.585859179497,0.396742224693,0.0173985827714
4356,0.422138363123,0.526326954365,0.0515346974134
7482,0.540250778198,0.459039002657,0.0007102007512
5856,0.727032721043,0.088630259037,0.18433701992
5011,0.382458806038,0.152646034956,0.464895159006
15872,0.988405942917,0.0110142361373,0.000579838757403
6609,0.502270400524,0.461622536182,0.0361070297658
995,0.88597124815,0.103773780167,0.0102550107986
4680,0.986057043076,0.0135414460674,0.000401499593863
18327,0.68314987421,0.215883538127,0.100966580212
8484,0.601435959339,0.396132975817,0.00243105785921
16968,0.535472869873,0.388547509909,0.0759796202183
8305,0.95768147707,0.0420227274299,0.000295766076306
7012,0.856987893581,0.142632737756,0.000379339384381
13465,0.200399905443,0.443001449108,0.356598675251
8375,0.948370158672,0.0512795746326,0.000350312300725
15629,0.367950320244,0.587500214577,0.0445494614542
12296,0.995588302612,0.00425416929647,0.000157497968758
458,0.714851617813,0.117439702153,0.167708694935
18124,0.320479869843,0.215718224645,0.463801920414
4430,0.0863639563322,0.596248984337,0.31738704443
14443,0.410851061344,0.546410024166,0.0427389070392
15275,0.973412692547,0.0253679230809,0.0012194091687
4470,0.210546404123,0.119488485157,0.669965147972
13831,0.944279849529,0.0553951822221,0.000324993743561
7696,0.966071546078,0.0300411731005,0.00388721306808
15172,0.634677290916,0.238300010562,0.127022713423
16647,0.828245282173,0.152956619859,0.0187981147319
14209,0.653433442116,0.303504556417,0.0430620014668
18121,0.740814864635,0.258556604385,0.000628599664196
12144,0.482614427805,0.516751170158,0.000634433177765
800,0.958279132843,0.0411976240575,0.000523230293766
13200,0.15533156693,0.834829509258,0.00983895547688
5724,0.0663855150342,0.0365891195834,0.897025346756
15722,0.830533564091,0.139933601022,0.0295328516513
6660,0.687818169594,0.311759054661,0.000422765355324
8394,0.88190639019,0.117561779916,0.000531790137757
5554,0.608338594437,0.258290410042,0.133370995522
10381,0.968690752983,0.0301531925797,0.00115607131738
15783,0.919714570045,0.0798623040318,0.00042311384459
10907,0.840492784977,0.150742918253,0.00876428838819
11455,0.990534067154,0.00895898416638,0.000506999320351
5992,0.298870563507,0.230600908399,0.470528513193
16564,0.210371702909,0.0544185750186,0.73520976305
7933,0.498069912195,0.438722521067,0.0632076188922
16008,0.965342283249,0.0343011915684,0.000356601958629
7265,0.249508082867,0.719595968723,0.0308959111571
11095,0.64080876112,0.358658850193,0.000532353180461
2181,0.14607322216,0.113750353456,0.740176439285
8845,0.599772870541,0.384832620621,0.0153945190832
13617,0.164404019713,0.835172176361,0.000423851102823
17228,0.944497466087,0.0409092605114,0.0145932901651
16321,0.990911543369,0.0085813421756,0.000507192511577
14851,0.981782376766,0.0148822516203,0.00333540583961
9613,0.970486104488,0.0292451716959,0.000268769770628
3121,0.882333636284,0.107997216284,0.00966909434646
4840,0.994529783726,0.00510864146054,0.000361597136362
18216,0.304339468479,0.686397373676,0.00926317088306
17113,0.206796437502,0.784543991089,0.00865952298045
4775,0.910171151161,0.0778322666883,0.0119965355843
14105,0.924698650837,0.0468681156635,0.0284332595766
4993,0.412234216928,0.548721134663,0.0390446782112
8901,0.755813360214,0.116311714053,0.127874851227
15443,0.794077694416,0.204563573003,0.00135879172012
435,0.975440502167,0.0242589581758,0.000300571700791
4595,0.26972258091,0.689976155758,0.0403012409806
14503,0.625065028667,0.374381959438,0.000553036166821
2191,0.277376979589,0.692543387413,0.0300796143711
2163,0.930958807468,0.0645291507244,0.00451201945543
9987,0.995991885662,0.00385580188595,0.000152276537847
16234,0.349707394838,0.237456783652,0.412835836411
3834,0.320109605789,0.101677663624,0.578212678432
13133,0.552832186222,0.44656252861,0.000605278590228
13909,0.36655023694,0.159854382277,0.473595410585
9952,0.496810406446,0.496252596378,0.00693696457893
3666,0.337586849928,0.661923229694,0.000489927595481
6072,0.856693208218,0.131328567863,0.0119782192633
2936,0.223138272762,0.172098428011,0.604763329029
6497,0.780041098595,0.129483953118,0.0904749408364
5645,0.729515552521,0.269485473633,0.000999016920105
15476,0.649957716465,0.307622760534,0.0424194857478
8472,0.99835640192,0.00151781411842,0.000125757360365
15687,0.688770055771,0.310364454985,0.000865489128046
10682,0.908873975277,0.090824469924,0.00030155791319
10772,0.889422237873,0.110347464681,0.000230278703384
8156,0.337708592415,0.123823076487,0.538468301296
10436,0.578385412693,0.211266636848,0.210347995162
16827,0.866840064526,0.132776290178,0.000383700360544
12299,0.167870000005,0.126231566072,0.705898463726
9258,0.319453269243,0.123861499131,0.556685209274
4759,0.836877584457,0.162617683411,0.00050478160847
8989,0.678634464741,0.320567518473,0.000798020453658
14823,0.999294638634,0.000623523897957,8.18305488792e-05
17270,0.310561716557,0.646275281906,0.0431630127132
2005,0.956747293472,0.0406121909618,0.00264052394778
15757,0.854968845844,0.143683612347,0.001347556361
14476,0.592483997345,0.406868547201,0.000647393579129
17243,0.232806399465,0.569896817207,0.197296723723
3908,0.830050587654,0.166200578213,0.0037488990929
781,0.908019661903,0.0805796831846,0.0114006418735
5398,0.507699012756,0.192938745022,0.299362272024
2687,0.610209465027,0.336967021227,0.0528234913945
5017,0.854209244251,0.130049586296,0.0157411638647
140,0.619064509869,0.371495336294,0.00944009236991
14897,0.854293107986,0.124649912119,0.0210569538176
1487,0.378748387098,0.522327005863,0.0989245995879
18371,0.999155759811,0.000774639134761,6.95438066032e-05
10170,0.907591640949,0.0737831965089,0.0186251401901
3464,0.569336950779,0.249771431088,0.180891633034
1535,0.717221498489,0.267180323601,0.0155981769785
1442,0.925900518894,0.0689665302634,0.00513291964307
7249,0.708208203316,0.261781901121,0.0300098862499
17510,0.314466744661,0.643031001091,0.0425022989511
418,0.998494029045,0.0014203232713,8.55948819662e-05
16274,0.0836262926459,0.0632189586759,0.853154718876
12497,0.524058043957,0.389722824097,0.0862191095948
17309,0.888998746872,0.0540673024952,0.0569340214133
3891,0.840905308723,0.148345202208,0.0107495374978
8437,0.959554731846,0.0401372984052,0.000307930778945
9950,0.81261152029,0.178641006351,0.00874745100737
5316,0.732260704041,0.255398184061,0.0123411351815
12979,0.578432440758,0.420942753553,0.000624800508376
14648,0.880162358284,0.114970572293,0.00486706569791
8194,0.88120496273,0.106021858752,0.0127731142566
10386,0.32591983676,0.187676206231,0.486403942108
12749,0.181748762727,0.2684289217,0.54982227087
16508,0.94184422493,0.0577389001846,0.0004168630403
16386,0.800952494144,0.198634281754,0.00041318120202
12933,0.855156064034,0.138961285353,0.00588266691193
2830,0.771964132786,0.219952493906,0.0080833164975
11528,0.566721320152,0.432636529207,0.000642157567199
15904,0.942186832428,0.0574914030731,0.000321775965858
16390,0.809894025326,0.177764251828,0.0123416557908
14036,0.997588157654,0.00228623091243,0.000125660590129
17215,0.995894908905,0.00394766451791,0.000157454851433
14404,0.842689037323,0.156841665506,0.00046926754294
12101,0.168647736311,0.189507782459,0.641844451427
10812,0.271152675152,0.701883018017,0.0269642975181
4374,0.997801959515,0.00207228842191,0.000125687511172
9719,0.206153184175,0.772582828999,0.0212639570236
8520,0.273596823215,0.682790100574,0.0436131283641
15621,0.578385412693,0.211266636848,0.210347995162
7173,0.227888852358,0.740193605423,0.031917527318
7544,0.825200378895,0.149571105838,0.025228574872
7253,0.59175246954,0.381464749575,0.0267827417701
16731,0.552040398121,0.429138094187,0.0188214797527
17278,0.248770311475,0.743266820908,0.00796291325241
16327,0.848511338234,0.15079587698,0.000692738161888
15845,0.992892861366,0.00685732997954,0.000249822303886
6750,0.121035553515,0.0450818873942,0.833882629871
7674,0.905606925488,0.0766824036837,0.0177106503397
17416,0.453945755959,0.468396365643,0.0776578485966
9050,0.61294823885,0.295277893543,0.0917738676071
8931,0.118495807052,0.831068754196,0.0504354536533
13146,0.251797825098,0.221014082432,0.527188122272
11584,0.765070736408,0.233934178948,0.000995085225441
8322,0.975440502167,0.0242589581758,0.000300571700791
16067,0.65710991621,0.327514231205,0.0153758302331
11438,0.940320253372,0.0526027828455,0.00707703642547
677,0.486761808395,0.506142795086,0.00709542352706
7475,0.547652304173,0.43691650033,0.0154311573133
13400,0.954099714756,0.0395230688155,0.00637720990926
10255,0.967547535896,0.0316460803151,0.000806444091722
17987,0.911369264126,0.0879609510303,0.000669772678521
13651,0.133642137051,0.329641222954,0.536716639996
8226,0.991377472878,0.00823801755905,0.000384514220059
7643,0.830098748207,0.160562515259,0.00933866854757
10318,0.0523571185768,0.0415773577988,0.90606546402
12382,0.976552665234,0.0209152884781,0.00253197760321
2912,0.092721119523,0.244398087263,0.662880778313
2254,0.130143925548,0.350408226252,0.519447863102
13110,0.935387551785,0.0506468787789,0.0139655396342
8355,0.202527880669,0.769634842873,0.0278372410685
10753,0.92174744606,0.0773586034775,0.000893945980351
17974,0.375875920057,0.167230710387,0.456893384457
7588,0.979116380215,0.0180360171944,0.00284764682874
3209,0.934290766716,0.0559283606708,0.00978092756122
16325,0.923446595669,0.075815692544,0.000737789086998
12009,0.954896390438,0.0415497720242,0.00355381472036
7141,0.305552214384,0.669026076794,0.0254217516631
7584,0.394117355347,0.50678819418,0.0990944206715
171,0.539866268635,0.459424048662,0.000709695217665
14412,0.906239926815,0.0874329730868,0.00632715597749
16111,0.73018437624,0.269264310598,0.000551293778699
17959,0.970961332321,0.0287080351263,0.000330631999532
401,0.806198298931,0.165973052382,0.0278286002576
16571,0.279216080904,0.679944872856,0.0408390052617
3294,0.313689053059,0.645358979702,0.0409520231187
16220,0.458191871643,0.274229794741,0.267578393221
2404,0.961922228336,0.0377846211195,0.000293164514005
11002,0.800156712532,0.19936722517,0.00047601229744
372,0.645685255527,0.329804599285,0.0245101004839
15477,0.908019661903,0.0805796831846,0.0114006418735
41,0.5703779459,0.428997576237,0.000624488806352
8671,0.993771612644,0.00602918490767,0.000199195579626
8129,0.615995645523,0.298676282167,0.0853280350566
14683,0.948812603951,0.050110347569,0.00107700703666
9873,0.993951559067,0.00586278736591,0.000185735305422
13577,0.990167140961,0.00959286466241,0.000239950750256
16132,0.994443237782,0.00538729224354,0.000169457242009
10100,0.957700192928,0.0409997031093,0.0013000627514
5629,0.571477532387,0.361266285181,0.0672561824322
16618,0.2738699615,0.716453790665,0.00967622268945
16876,0.145200029016,0.270705789328,0.58409422636
16036,0.999043405056,0.000863184104674,9.33878836804e-05
9322,0.305294752121,0.109059900045,0.585645318031
8549,0.989383518696,0.0103906104341,0.000225870549912
18132,0.978456497192,0.0212784837931,0.000265049835434
13487,0.57791030407,0.403395920992,0.0186938010156
6904,0.832358002663,0.150343835354,0.0172981638461
2799,0.299867480993,0.67098903656,0.0291434321553
9694,0.448043763638,0.448046982288,0.103909268975
4417,0.450442880392,0.543433785439,0.00612333649769
1494,0.923665165901,0.065898090601,0.0104367546737
13929,0.287069171667,0.626788318157,0.0861424505711
6530,0.424444317818,0.570249378681,0.00530630815774
2483,0.769891619682,0.215560927987,0.0145474718884
3301,0.586974084377,0.411892533302,0.00113335729111
11323,0.962717473507,0.0369269102812,0.000355632335413
1237,0.585178911686,0.348982840776,0.0658382773399
1747,0.593602895737,0.377831310034,0.0285657513887
2655,0.799761176109,0.189508274198,0.0107305459678
16310,0.526872992516,0.343745291233,0.129381716251
4173,0.944760739803,0.0548580214381,0.000381272315281
17613,0.657319009304,0.34145411849,0.00122684123926
18062,0.998173117638,0.00170110922772,0.000125734266476
4109,0.366346746683,0.633058845997,0.000594388169702
15881,0.994932830334,0.00490985903889,0.000157302740263
17020,0.974370360374,0.0253779925406,0.000251607882092
7642,0.605837345123,0.105070210993,0.289092421532
9464,0.844044566154,0.14889575541,0.00705963466316
22,0.956272602081,0.0433628223836,0.000364609935787
16394,0.59912276268,0.392144024372,0.00873328559101
12854,0.770328104496,0.191640868783,0.0380310155451
5073,0.711012363434,0.244082719088,0.0449049323797
2069,0.959382891655,0.033304836601,0.00731230387464
8545,0.764313995838,0.235192209482,0.000493794737849
10775,0.321953743696,0.632748842239,0.0452974140644
9744,0.687523007393,0.311557948589,0.000919004611205
17138,0.867245852947,0.115632668138,0.0171215236187
16619,0.978398084641,0.0209385212511,0.000663428218104
195,0.786312460899,0.204574719071,0.00911284517497
10258,0.329286247492,0.646160840988,0.0245529152453
4347,0.805312514305,0.188642963767,0.00604453682899
17587,0.499234348536,0.495453774929,0.00531189981848
3019,0.280406266451,0.61952227354,0.100071430206
18552,0.997463822365,0.00241051288322,0.000125644917716
13223,0.713766515255,0.276881963015,0.00935150962323
7856,0.982408702374,0.0173449832946,0.000246381358011
9830,0.566721320152,0.432636529207,0.000642157567199
10965,0.528638720512,0.470666408539,0.000694935733918
4677,0.115856744349,0.050327219069,0.833816051483
12176,0.197157651186,0.156970351934,0.645872056484
15210,0.450429022312,0.533147871494,0.0164231657982
3764,0.947768628597,0.0519430302083,0.000288320326945
16846,0.42126083374,0.531865298748,0.046873871237
771,0.387107431889,0.424896657467,0.187995880842
13019,0.228949069977,0.0478369370103,0.723213970661
252,0.530548274517,0.368725031614,0.100726671517
11064,0.529948651791,0.469354659319,0.000696657807566
18221,0.959617674351,0.0386862754822,0.00169610325247
11502,0.860729694366,0.129058256745,0.0102119958028
14392,0.613757193089,0.385572135448,0.000670638284646
9541,0.881695687771,0.089302495122,0.0290017947555
3206,0.929260134697,0.0536407418549,0.017099102959
1994,0.344007462263,0.104315645993,0.551676869392
17294,0.280080705881,0.695813477039,0.0241058059037
344,0.99865925312,0.00127540505491,6.52944072499e-05
15404,0.98393124342,0.0158303845674,0.000238382068346
521,0.737343192101,0.262015044689,0.000641818565782
876,0.997723400593,0.00215094396845,0.00012567761587
7671,0.393976658583,0.603689491749,0.00233384012245
3351,0.994098305702,0.00571926543489,0.000182406714885
11771,0.995695829391,0.00411799177527,0.000186150005902
1511,0.1575281322,0.0341448523104,0.80832695961
9265,0.793507754803,0.202813833952,0.00367837608792
7982,0.968242704868,0.0314275696874,0.000329706264893
14175,0.890199005604,0.0714282765985,0.0383727103472
10039,0.867659211159,0.123456276953,0.00888452772051
14091,0.34569901228,0.450689405203,0.203611642122
16518,0.991797327995,0.00796778779477,0.000234922437812
10022,0.95271641016,0.0298843383789,0.017399193719
11564,0.86496680975,0.117639407516,0.0173938125372
7125,0.613124072552,0.386076718569,0.00079921312863
13985,0.531013309956,0.468291640282,0.000695079972502
16442,0.370167702436,0.629361152649,0.000471153267426
8894,0.818482637405,0.180645033717,0.0008723064675
12070,0.785582125187,0.19942548871,0.0149923823774
5222,0.558476030827,0.441007137299,0.000516834727023
5035,0.195284381509,0.775338351727,0.0293772704899
11720,0.979275465012,0.020498085767,0.000226383606787
2902,0.691468000412,0.233716055751,0.0748159065843
16663,0.965089380741,0.0314052663743,0.00350534287281
5322,0.491270631552,0.430224090815,0.0785052478313
18013,0.433360815048,0.232420787215,0.334218353033
7204,0.985318422318,0.0143766598776,0.000304907298414
5241,0.405793040991,0.0921959578991,0.50201100111
10289,0.665080785751,0.301056683064,0.033862490207
2841,0.859252393246,0.12485460937,0.0158929824829
799,0.746572375298,0.25291621685,0.000511409365572
1913,0.0815538689494,0.844849586487,0.0735965743661
4910,0.715442597866,0.263411462307,0.0211459305137
451,0.530533313751,0.414519935846,0.054946757853
10840,0.513215899467,0.408731997013,0.0780521333218
15308,0.300162255764,0.504844903946,0.194992855191
10669,0.235910370946,0.289005845785,0.475083768368
9628,0.95869576931,0.0409784950316,0.000325745029841
1010,0.606621742249,0.380677372217,0.0127008715644
11501,0.660101354122,0.261170625687,0.0787280574441
12727,0.623501479626,0.375628858805,0.000869668612722
13407,0.994647204876,0.00522083370015,0.000131979351863
11481,0.540931999683,0.455863654613,0.00320437480696
7183,0.348953574896,0.358003407717,0.293043017387
1066,0.979834854603,0.0198181997985,0.000346913933754
4010,0.983081996441,0.0162244420499,0.000693618610967
13436,0.973212361336,0.0247779693455,0.00200961879455
13848,0.994639217854,0.00518442317843,0.000176383953658
15025,0.304292678833,0.67121309042,0.0244942344725
3313,0.341637700796,0.6216776371,0.036684628576
13580,0.930631697178,0.0690465271473,0.000321746978443
14183,0.89409160614,0.0956115946174,0.0102967908606
11433,0.714904546738,0.284532159567,0.000563272915315
9442,0.716684401035,0.265847474337,0.0174681674689
15,0.939462482929,0.0601795874536,0.000357905868441
10817,0.997146308422,0.00273289973848,0.00012077591964
330,0.595860421658,0.403487145901,0.000652388844173
17999,0.977940022945,0.0218131281435,0.000246897747274
6883,0.583735406399,0.388513445854,0.0277511775494
7946,0.2942879498,0.681901693344,0.0238103419542
2122,0.771888136864,0.227597266436,0.000514596700668
16053,0.992833852768,0.0067605311051,0.000405608996516
889,0.998955845833,0.000989113817923,5.49765063624e-05
3521,0.802889108658,0.184982731938,0.0121281659231
18229,0.126061022282,0.0373642295599,0.836574792862
11922,0.941423416138,0.0581869632006,0.000389655207982
2870,0.993790328503,0.00605964241549,0.000150028514327
4093,0.659001469612,0.275824725628,0.0651738196611
283,0.158086389303,0.747623443604,0.094290189445
10344,0.331236690283,0.661967277527,0.00679602380842
531,0.994988501072,0.00489360652864,0.00011782652291
2710,0.507309675217,0.492023438215,0.000666897161864
8826,0.461198925972,0.468885272741,0.0699157714844
10484,0.95322728157,0.0465087518096,0.000263990077656
12881,0.0557487383485,0.0472417958081,0.897009432316
5013,0.464889228344,0.499949395657,0.0351613126695
1189,0.786981403828,0.19342918694,0.019589394331
7899,0.75393307209,0.245527684689,0.000539213651791
12413,0.966071546078,0.0300411731005,0.00388721306808
11046,0.359116733074,0.524785816669,0.116097487509
5834,0.591323852539,0.351664036512,0.0570120923221
14782,0.610439538956,0.383795529604,0.00576489651576
9994,0.611781716347,0.37589931488,0.0123189501464
147,0.365238398314,0.149878263474,0.484883338213
2152,0.974547684193,0.0247855205089,0.000666842621285
3478,0.395855635405,0.165685147047,0.438459277153
8873,0.76310646534,0.185019597411,0.0518739633262
